Latitude,Longitude,AvgPrice
40.76,-84.58,2000
40.76,-83.69,8122
40.76,-83.67,9109
40.76,-81.49,20286
40.76,-83.80,2549
40.76,-81.41,4212
40.76,-82.69,3500
40.76,-80.70,5299
40.76,-80.57,7497
40.76,-82.85,36000
40.76,-81.47,35582
40.76,-82.52,22500
40.76,-81.48,12125
40.76,-82.51,12437
40.76,-82.49,3900
40.76,-83.98,6318
40.76,-84.01,1495
40.76,-82.54,11393
40.76,-81.94,16333
40.76,-84.15,6000
40.76,-82.53,2048
40.76,-82.67,5000
40.76,-84.09,5472
40.76,-82.48,2200
40.76,-82.45,10000
40.76,-81.27,23417
40.76,-82.07,7999
40.76,-82.66,25000
40.76,-81.60,1000
40.76,-81.38,12983
40.76,-83.90,15000
40.76,-80.55,900
40.76,-81.37,4000
40.76,-81.44,85000
40.76,-81.51,19450
40.76,-80.78,4625
40.76,-80.80,4999
40.77,-84.11,80000
40.77,-82.92,12000
40.77,-80.75,6300
40.77,-81.46,2000
40.77,-83.00,2000
40.77,-80.62,9263
40.77,-82.18,7497
40.77,-81.26,7539
40.77,-80.77,17752
40.77,-81.71,3600
40.77,-83.63,49107
40.77,-82.28,8023
40.77,-81.51,3932
40.77,-82.30,2902
40.77,-82.53,3537
40.77,-84.17,11693
40.77,-83.95,3932
40.77,-81.92,9625
40.77,-82.47,8500
40.77,-82.56,5448
40.77,-82.36,19853
40.77,-84.15,11655
40.77,-81.97,12025
40.77,-82.50,3000
40.77,-80.54,11187
40.77,-81.24,3300
40.77,-83.02,4344
40.77,-83.93,2203
40.77,-82.98,9887
40.77,-83.46,5000
40.77,-81.59,6615
40.77,-81.48,17235
40.77,-82.52,6000
40.77,-81.78,8757
40.77,-82.79,43824
40.77,-82.45,24562
40.77,-84.61,10159
40.77,-82.48,6625
40.77,-82.42,21989
40.77,-81.49,2047
40.77,-81.96,12224
40.78,-82.93,13979
40.78,-81.84,8153
40.78,-82.37,27577
40.78,-81.53,9707
40.78,-81.78,15725
40.78,-80.76,6625
40.78,-81.09,7214
40.78,-81.51,18000
40.78,-82.41,21500
40.78,-81.43,23200
40.78,-83.56,4654
40.78,-82.49,2047
40.78,-80.54,3922
40.78,-82.06,6000
40.78,-82.40,42261
40.78,-80.82,6194
40.78,-81.39,7750
40.78,-82.21,81012
40.78,-81.40,4900
40.78,-82.20,43750
40.78,-82.19,3135
40.78,-80.62,2995
40.78,-82.30,23610
40.78,-82.86,6000
40.78,-82.09,36585
40.78,-84.04,5055
40.78,-82.52,5000
40.78,-84.32,7999
40.78,-84.27,3076
40.78,-82.71,25314
40.78,-81.28,15498
40.78,-82.39,8882
40.78,-81.04,2239
40.78,-81.50,2334
40.78,-81.75,3178
40.78,-82.53,19000
40.78,-81.25,3922
40.78,-83.58,6924
40.79,-81.93,15000
40.79,-82.47,12000
40.79,-82.44,8521
40.79,-83.76,1987
40.79,-81.52,13320
40.79,-81.33,3932
40.79,-84.21,3749
40.79,-81.45,3000
40.79,-82.49,4342
40.79,-81.98,6475
40.79,-83.23,63162
40.79,-81.44,7262
40.79,-82.26,4793
40.79,-84.61,10184
40.79,-81.41,6626
40.79,-81.34,22014
40.79,-81.91,14471
40.79,-81.64,2461
40.79,-81.10,18314
40.79,-81.35,6938
40.79,-80.88,3994
40.79,-84.58,80000
40.79,-81.46,10959
40.79,-82.95,1773
40.79,-81.77,40421
40.79,-81.90,11023
40.79,-81.51,8052
40.79,-81.57,2644
40.79,-81.24,44188
40.79,-81.83,33933
40.79,-81.48,8971
40.79,-81.17,2500
40.79,-81.66,20000
40.79,-81.54,701
40.79,-80.99,4999
40.79,-81.40,25000
40.79,-82.48,6000
40.79,-84.38,4200
40.79,-81.39,5160
40.79,-81.37,11765
40.79,-80.73,4274
40.79,-81.38,5747
40.80,-81.71,44607
40.80,-81.36,2787
40.80,-84.23,13000
40.80,-84.66,1773
40.80,-81.37,10537
40.80,-83.09,28000
40.80,-81.34,3988
40.80,-80.63,13616
40.80,-81.95,33300
40.80,-82.01,2130
40.80,-82.00,3775
40.80,-81.42,5291
40.80,-81.40,16466
40.80,-82.42,8080
40.80,-84.24,15000
40.80,-84.21,6000
40.80,-83.87,3473
40.80,-82.13,17500
40.80,-80.92,2850
40.80,-82.78,23546
40.80,-80.88,5274
40.80,-81.76,2540
40.80,-81.55,5000
40.80,-82.48,3284
40.80,-82.99,7723
40.80,-81.35,2000
40.80,-82.20,15697
40.80,-80.74,2707
40.80,-81.28,3994
40.80,-81.91,8000
40.80,-81.83,997
40.80,-81.38,6389
40.80,-82.97,4240
40.81,-81.91,21714
40.81,-81.42,7552
40.81,-81.29,8508
40.81,-81.40,8001
40.81,-82.94,5000
40.81,-80.67,3313
40.81,-82.58,800
40.81,-81.26,7625
40.81,-82.43,4692
40.81,-80.68,3359
40.81,-81.50,7598
40.81,-82.85,9995
40.81,-80.66,2848
40.81,-81.33,6123
40.81,-84.26,6387
40.81,-82.56,12000
40.81,-82.57,5252
40.81,-81.95,8339
40.81,-81.66,4762
40.81,-81.86,8999
40.81,-82.04,6850
40.81,-81.35,4736
40.81,-84.35,7339
40.81,-84.33,2952
40.81,-81.58,42473
40.81,-81.21,8288
40.81,-84.15,500
40.81,-81.17,3922
40.81,-82.48,15997
40.81,-83.32,3988
40.81,-81.38,7000
40.81,-83.82,2047
40.81,-82.98,2375
40.82,-83.02,30000
40.82,-83.52,21495
40.82,-81.34,3073
40.82,-81.49,80000
40.82,-84.28,5243
40.82,-82.39,4105
40.82,-80.63,12500
40.82,-81.46,3455
40.82,-84.13,4139
40.82,-81.31,10000
40.82,-82.91,1200
40.82,-83.07,25000
40.82,-84.58,40996
40.82,-80.78,3979
40.82,-84.10,11460
40.82,-81.71,10351
40.82,-81.50,5139
40.82,-82.38,3000
40.82,-82.48,32750
40.82,-81.09,2262
40.82,-83.06,52500
40.82,-84.01,21882
40.82,-81.32,3000
40.82,-81.69,800
40.82,-81.36,9282
40.82,-82.04,14000
40.82,-81.06,28000
40.82,-83.04,5399
40.82,-83.84,44247
40.82,-83.85,46500
40.82,-83.97,5308
40.82,-83.96,5634
40.82,-83.93,150000
40.82,-83.88,45778
40.82,-82.21,22000
40.82,-81.88,6171
40.82,-81.85,2047
40.82,-81.37,5985
40.82,-82.47,5247
40.82,-80.68,24581
40.82,-81.43,4812
40.82,-84.33,6598
40.83,-80.59,22000
40.83,-81.34,5634
40.83,-80.58,30000
40.83,-81.36,5834
40.83,-84.18,2000
40.83,-82.31,5120
40.83,-81.38,9354
40.83,-84.13,2831
40.83,-83.40,56250
40.83,-84.05,13888
40.83,-81.28,12332
40.83,-83.50,15155
40.83,-81.41,5266
40.83,-83.52,5989
40.83,-80.98,3271
40.83,-84.34,17534
40.83,-83.69,80000
40.83,-83.97,4995
40.83,-83.01,9296
40.83,-81.11,4988
40.83,-81.47,3102
40.83,-83.86,1600
40.83,-81.03,4000
40.83,-83.24,85000
40.83,-81.33,4389
40.83,-81.27,18310
40.83,-81.39,16999
40.83,-83.29,8038
40.83,-81.70,5323
40.83,-81.32,6229
40.83,-81.25,5199
40.83,-82.65,70000
40.83,-81.91,4993
40.83,-81.31,4317
40.83,-82.09,5330
40.84,-81.13,4119
40.84,-83.13,15100
40.84,-82.72,10250
40.84,-82.28,12771
40.84,-84.32,16223
40.84,-83.95,3495
40.84,-80.90,13125
40.84,-80.99,1000
40.84,-81.89,1201
40.84,-81.94,42028
40.84,-80.54,12050
40.84,-81.43,7200
40.84,-82.31,7946
40.84,-81.77,10000
40.84,-81.10,15000
40.84,-82.11,6794
40.84,-82.96,42397
40.84,-82.27,51949
40.84,-81.29,5044
40.84,-81.70,4260
40.84,-83.29,8999
40.84,-82.21,14583
40.84,-84.33,4999
40.84,-83.25,7852
40.84,-81.33,2451
40.84,-81.39,6023
40.84,-81.25,26000
40.84,-81.49,26000
40.84,-83.37,6000
40.84,-83.63,20000
40.84,-82.51,5247
40.84,-81.44,4000
40.84,-82.26,8500
40.84,-81.62,3604
40.85,-82.66,3000
40.85,-80.54,1000
40.85,-81.42,5400
40.85,-81.39,10000
40.85,-82.01,2507
40.85,-81.27,5253
40.85,-82.28,3248
40.85,-81.08,20000
40.85,-81.31,10850
40.85,-81.19,7906
40.85,-83.07,25000
40.85,-81.92,26000
40.85,-82.13,8202
40.85,-81.78,8000
40.85,-80.73,22084
40.85,-81.52,7500
40.85,-84.57,3500
40.85,-82.77,4858
40.85,-80.67,18310
40.85,-81.07,30000
40.85,-83.27,13960
40.85,-82.17,24950
40.85,-81.88,25000
40.85,-81.94,6899
40.85,-81.43,20633
40.85,-81.84,15136
40.85,-81.34,6887
40.86,-83.39,13975
40.86,-81.94,5352
40.86,-82.07,12985
40.86,-83.58,7597
40.86,-83.05,24518
40.86,-82.28,7422
40.86,-83.52,18310
40.86,-81.42,85000
40.86,-80.54,4492
40.86,-83.93,2000
40.86,-81.67,3712
40.86,-80.94,9153
40.86,-82.31,34210
40.86,-82.51,7641
40.86,-81.84,2800
40.86,-81.34,13017
40.86,-81.92,7382
40.87,-82.47,12025
40.87,-81.42,1988
40.87,-81.20,3472
40.87,-81.36,13663
40.87,-80.82,2942
40.87,-81.45,2554
40.87,-81.26,7834
40.87,-82.80,29999
40.87,-81.44,12500
40.87,-81.51,90000
40.87,-84.39,50000
40.87,-81.32,17132
40.87,-81.74,3604
40.87,-82.94,3964
40.87,-81.79,3448
40.87,-82.21,12084
40.87,-81.37,800
40.87,-84.61,11024
40.87,-81.17,8000
40.87,-83.34,1950
40.87,-81.43,10118
40.87,-81.23,14631
40.87,-82.98,4520
40.87,-84.48,11125
40.87,-82.05,1999
40.87,-80.84,26426
40.87,-81.91,3448
40.88,-84.58,2000
40.88,-81.42,8001
40.88,-81.21,9854
40.88,-81.08,11393
40.88,-80.84,800
40.88,-81.82,6000
40.88,-81.44,9132
40.88,-82.75,41801
40.88,-81.70,4799
40.88,-80.57,4398
40.88,-81.01,28000
40.88,-84.59,5743
40.88,-81.03,2915
40.88,-80.72,11636
40.88,-80.60,2000
40.88,-81.53,5097
40.88,-82.42,18602
40.88,-82.41,22000
40.88,-84.44,7552
40.88,-81.19,5652
40.88,-81.37,3396
40.89,-84.61,40000
40.89,-82.27,5721
40.89,-83.13,18493
40.89,-81.76,4778
40.89,-80.88,2000
40.89,-82.18,10802
40.89,-81.18,4788
40.89,-81.45,6596
40.89,-81.73,4489
40.89,-81.12,5146
40.89,-81.30,16223
40.89,-81.63,4999
40.89,-80.58,21000
40.89,-81.47,17752
40.89,-81.58,6286
40.89,-81.69,12363
40.89,-81.80,4000
40.89,-81.60,21201
40.89,-82.90,22000
40.89,-84.57,11960
40.90,-81.18,10427
40.90,-81.21,12150
40.90,-80.72,150000
40.90,-82.74,6000
40.90,-80.76,10086
40.90,-80.85,13704
40.90,-80.89,800
40.90,-81.23,22000
40.90,-81.25,4400
40.90,-82.23,5964
40.90,-81.07,4297
40.90,-82.21,4793
40.90,-80.98,5449
40.90,-81.00,1969
40.90,-81.03,4898
40.90,-81.15,900
40.90,-81.76,7424
40.90,-81.73,16794
40.90,-81.68,2808
40.90,-84.02,3500
40.90,-81.36,7437
40.90,-81.30,6055
40.90,-83.59,1600
40.90,-83.09,10729
40.90,-81.63,3910
40.90,-83.05,3318
40.90,-83.01,16884
40.90,-82.95,9495
40.90,-80.81,4489
40.90,-81.35,14371
40.90,-81.53,24129
40.90,-80.70,44288
40.91,-80.61,9856
40.91,-81.31,3995
40.91,-84.33,3297
40.91,-82.18,3129
40.91,-82.49,7760
40.91,-81.09,4535
40.91,-84.57,5339
40.91,-80.65,3486
40.91,-83.36,12000
40.91,-81.08,3300
40.91,-80.59,3586
40.91,-82.19,21592
40.91,-83.83,2915
40.91,-81.98,26729
40.91,-85.08,16686
40.91,-81.56,2000
40.91,-81.95,10982
40.91,-81.91,5889
40.91,-81.34,7565
40.91,-81.78,3316
40.91,-83.42,4000
40.91,-81.64,7000
40.91,-80.94,9707
40.91,-81.42,5791
40.91,-81.85,5330
40.91,-81.79,4866
40.91,-81.47,2000
40.91,-81.62,800
40.91,-80.86,2500
40.91,-80.68,5292
40.91,-84.59,16315
40.91,-84.05,1500
40.91,-80.53,45844
40.91,-81.12,7626
40.91,-81.11,2200
40.91,-81.10,4873
40.92,-83.95,12953
40.92,-82.21,22531
40.92,-82.18,17534
40.92,-81.34,2500
40.92,-81.53,4551
40.92,-82.95,15000
40.92,-82.28,9173
40.92,-83.83,5700
40.92,-81.38,7500
40.92,-82.23,3791
40.92,-81.59,3566
40.92,-82.24,9430
40.92,-84.54,40000
40.92,-81.43,2974
40.92,-81.15,11728
40.92,-82.37,10000
40.92,-81.10,9497
40.92,-81.09,4000
40.92,-84.03,4377
40.92,-82.05,4000
40.92,-80.85,25035
40.92,-81.71,5721
40.92,-82.74,7325
40.92,-84.53,2500
40.92,-82.66,15217
40.92,-83.24,10395
40.92,-81.40,11284
40.92,-81.57,2495
40.92,-81.42,4654
40.92,-81.74,10813
40.93,-81.12,6597
40.93,-81.97,7500
40.93,-83.20,1871
40.93,-82.73,25000
40.93,-81.75,5726
40.93,-81.47,9732
40.93,-82.11,4788
40.93,-80.62,5302
40.93,-81.40,23000
40.93,-83.36,4000
40.93,-84.45,2995
40.93,-83.78,42737
40.93,-80.66,6091
40.93,-83.88,4928
40.93,-81.44,4157
40.93,-84.00,7799
40.93,-80.65,9182
40.93,-82.61,20000
40.93,-81.10,14000
40.94,-81.44,6169
40.94,-84.70,5520
40.94,-84.49,12000
40.94,-83.27,11497
40.94,-81.10,23250
40.94,-81.65,20000
40.94,-81.56,7493
40.94,-81.59,3898
40.94,-82.66,3809
40.94,-81.95,5821
40.94,-82.14,6546
40.94,-82.70,4345
40.94,-82.10,22000
40.94,-81.74,26000
40.94,-82.79,6000
40.94,-84.50,15424
40.94,-84.57,60528
40.94,-80.72,11977
40.94,-84.71,2948
40.94,-84.05,1500
40.94,-81.45,3395
40.94,-83.19,9250
40.94,-81.61,9768
40.95,-83.09,25243
40.95,-80.95,45449
40.95,-81.43,8283
40.95,-81.78,1843
40.95,-83.42,8999
40.95,-81.99,2646
40.95,-83.31,15450
40.95,-83.17,900
40.95,-81.28,7382
40.95,-84.05,8909
40.95,-81.52,7244
40.95,-81.73,13141
40.95,-80.83,11587
40.95,-83.75,17752
40.95,-82.92,12025
40.95,-81.63,28000
40.95,-80.57,9832
40.95,-80.58,2915
40.95,-80.53,11696
40.95,-81.89,22000
40.95,-81.46,43500
40.95,-81.93,8500
40.96,-81.46,17952
40.96,-83.65,5715
40.96,-84.05,8325
40.96,-81.44,6520
40.96,-81.12,30000
40.96,-81.42,12000
40.96,-82.87,63000
40.96,-81.85,5559
40.96,-82.59,5159
40.96,-82.35,26000
40.96,-84.22,7101
40.96,-80.65,68327
40.96,-80.98,2701
40.96,-81.99,31406
40.96,-82.31,3241
40.97,-81.76,23003
40.97,-83.48,20387
40.97,-81.99,4344
40.97,-81.73,14000
40.97,-81.66,5000
40.97,-81.43,19395
40.97,-83.65,55599
40.97,-80.76,33997
40.97,-83.64,10591
40.97,-80.57,2500
40.97,-80.82,9695
40.97,-81.36,5421
40.97,-80.66,12352
40.97,-81.58,1999
40.97,-82.31,1500
40.97,-81.95,2947
40.97,-81.47,7198
40.97,-81.21,12582
40.97,-82.69,12100
40.97,-80.99,4359
40.97,-81.51,13642
40.97,-84.19,56853
40.97,-84.57,11267
40.97,-84.48,15748
40.97,-81.52,11393
40.97,-81.81,8793
40.97,-80.75,39718
40.97,-81.48,15243
40.97,-81.09,3487
40.97,-81.35,5227
40.97,-82.04,35500
40.97,-82.92,4496
40.97,-81.33,7643
40.97,-83.38,2200
40.97,-81.63,3000
40.98,-82.63,800
40.98,-84.13,13999
40.98,-81.02,8000
40.98,-81.24,16987
40.98,-81.49,11363
40.98,-81.66,6322
40.98,-80.75,10000
40.98,-81.52,44188
40.98,-83.26,5397
40.98,-81.33,3397
40.98,-80.94,1200
40.98,-81.01,2500
40.98,-80.99,3500
40.98,-80.72,7578
40.98,-81.09,17534
40.98,-81.75,6550
40.98,-81.63,6748
40.98,-83.64,4318
40.98,-83.38,27725
40.98,-81.67,11100
40.98,-81.55,6000
40.98,-84.73,2000
40.99,-84.28,1400
40.99,-83.45,5000
40.99,-81.86,2648
40.99,-82.12,4797
40.99,-80.94,40000
40.99,-82.11,1500
40.99,-81.55,5000
40.99,-82.31,80000
40.99,-84.15,2375
40.99,-83.73,3932
40.99,-82.07,10972
40.99,-83.75,7000
40.99,-83.68,9306
40.99,-81.40,3995
40.99,-80.57,4000
40.99,-80.63,6522
40.99,-80.65,14000
40.99,-82.76,2836
40.99,-81.45,2500
40.99,-81.43,9381
40.99,-84.05,7767
40.99,-82.00,6995
40.99,-81.99,12050
40.99,-81.98,80000
40.99,-81.53,13825
40.99,-83.46,9500
40.99,-82.25,3750
40.99,-83.91,22531
41.00,-83.09,7173
41.00,-81.96,37522
41.00,-82.06,85000
41.00,-80.85,9707
41.00,-83.66,39843
41.00,-81.49,6544
41.00,-81.54,6000
41.00,-84.12,12999
41.00,-84.47,2047
41.00,-80.73,7997
41.00,-83.40,2000
41.00,-84.05,8534
41.00,-81.66,10181
41.00,-82.48,4787
41.00,-80.65,16761
41.00,-82.67,5436
41.01,-81.62,8997
41.01,-80.76,1305
41.01,-81.61,14624
41.01,-83.68,13300
41.01,-81.60,4534
41.01,-81.41,5291
41.01,-81.46,2836
41.01,-83.10,80000
41.01,-82.05,8203
41.01,-83.94,3155
41.01,-81.48,2500
41.01,-80.59,1000
41.01,-81.24,5272
41.01,-81.49,4577
41.01,-81.52,1000
41.01,-83.39,85000
41.01,-84.73,9733
41.01,-82.41,1000
41.01,-84.72,12664
41.01,-80.73,5649
41.01,-81.55,6545
41.02,-81.52,17302
41.02,-82.05,4816
41.02,-81.55,8000
41.02,-80.62,20000
41.02,-83.95,80000
41.02,-81.72,3990
41.02,-83.64,2000
41.02,-81.05,22718
41.02,-83.01,1000
41.02,-84.28,18310
41.02,-81.75,33609
41.02,-81.13,12000
41.02,-83.66,4788
41.02,-80.65,8250
41.02,-80.90,13246
41.02,-80.66,6799
41.02,-80.67,4125
41.02,-81.61,1421
41.02,-80.81,21647
41.02,-80.70,7000
41.02,-81.09,17064
41.02,-81.51,6741
41.02,-80.75,17005
41.02,-80.61,5207
41.02,-80.73,12118
41.02,-80.72,5531
41.02,-81.07,2976
41.02,-81.82,8500
41.02,-81.84,13920
41.02,-81.62,5331
41.02,-81.79,7260
41.02,-81.49,10000
41.02,-83.10,9500
41.02,-82.06,5500
41.02,-81.32,13443
41.02,-81.34,4497
41.02,-82.14,3500
41.02,-82.12,2100
41.02,-81.41,8055
41.02,-81.48,3500
41.02,-81.29,2995
41.02,-82.27,4000
41.02,-81.53,3097
41.02,-83.23,8762
41.02,-82.43,7069
41.02,-83.17,6150
41.02,-83.18,2047
41.02,-82.48,49155
41.03,-82.05,8000
41.03,-81.40,11632
41.03,-81.21,16268
41.03,-81.50,13056
41.03,-81.26,7543
41.03,-81.58,7059
41.03,-82.60,1501
41.03,-84.06,7035
41.03,-83.59,4500
41.03,-82.69,5111
41.03,-82.70,6409
41.03,-81.83,3500
41.03,-81.56,15396
41.03,-81.16,4048
41.03,-84.19,8648
41.03,-82.42,7325
41.03,-80.52,5796
41.03,-81.75,43600
41.03,-84.03,9046
41.03,-82.01,9012
41.03,-80.63,4029
41.03,-81.55,5483
41.03,-83.55,5915
41.03,-81.44,7000
41.03,-83.09,25163
41.03,-81.57,10451
41.03,-83.57,3500
41.03,-83.40,5900
41.03,-81.49,3155
41.03,-81.62,5000
41.03,-83.66,3765
41.03,-83.52,14894
41.03,-81.43,4500
41.03,-81.96,15134
41.03,-81.54,4000
41.03,-81.94,9853
41.03,-83.86,35753
41.03,-81.60,35000
41.03,-84.30,2999
41.03,-81.64,6114
41.03,-81.61,4506
41.03,-81.52,7864
41.03,-81.66,6000
41.04,-81.74,6445
41.04,-81.54,10409
41.04,-83.64,43999
41.04,-81.92,2850
41.04,-81.41,5822
41.04,-81.45,19389
41.04,-81.57,3990
41.04,-81.43,4400
41.04,-81.56,8999
41.04,-82.72,85000
41.04,-80.74,2047
41.04,-81.68,11083
41.04,-80.76,24802
41.04,-81.33,1500
41.04,-81.46,7999
41.04,-82.75,4000
41.04,-81.99,22758
41.04,-81.39,4959
41.04,-80.94,4449
41.04,-80.56,7292
41.04,-82.00,21400
41.04,-81.51,7975
41.04,-83.22,19000
41.04,-81.72,5325
41.04,-80.67,13000
41.04,-80.58,6838
41.04,-81.47,12760
41.04,-81.34,23748
41.04,-80.66,9461
41.04,-83.62,3958
41.04,-81.66,150000
41.04,-81.52,8500
41.05,-81.58,3750
41.05,-81.71,4000
41.05,-81.86,6174
41.05,-83.62,5000
41.05,-83.78,14642
41.05,-82.58,15434
41.05,-81.97,20000
41.05,-81.54,15150
41.05,-82.71,2623
41.05,-82.90,3566
41.05,-83.67,7409
41.05,-81.17,25000
41.05,-81.50,4408
41.05,-81.98,5791
41.05,-80.66,16796
41.05,-81.73,10000
41.05,-80.77,40500
41.05,-81.48,8631
41.05,-81.51,3886
41.05,-81.78,6823
41.05,-83.57,800
41.05,-82.27,1000
41.05,-82.23,3500
41.05,-81.41,3604
41.05,-81.52,10000
41.05,-83.66,10723
41.05,-84.59,15000
41.05,-81.61,2997
41.05,-83.21,8036
41.05,-81.56,150000
41.06,-83.61,7028
41.06,-81.26,3135
41.06,-80.62,4469
41.06,-80.63,2035
41.06,-81.56,15000
41.06,-80.64,7018
41.06,-80.73,14826
41.06,-80.66,25054
41.06,-80.67,1600
41.06,-81.45,11750
41.06,-81.54,7306
41.06,-80.58,4050
41.06,-81.55,8668
41.06,-83.54,4993
41.06,-81.50,23682
41.06,-81.53,20442
41.06,-81.04,13639
41.06,-81.46,5500
41.06,-80.65,7180
41.06,-81.51,25525
41.06,-81.47,3884
41.06,-84.41,1000
41.06,-81.05,44896
41.06,-81.63,6945
41.06,-82.12,33497
41.06,-81.48,6497
41.06,-81.57,3949
41.06,-81.44,13885
41.06,-81.49,3979
41.06,-83.64,5749
41.06,-80.71,3800
41.06,-81.86,5791
41.06,-84.21,3932
41.06,-84.03,3120
41.06,-83.99,6787
41.06,-82.66,33634
41.06,-83.31,63000
41.06,-82.02,6995
41.06,-82.83,14820
41.06,-82.52,2800
41.06,-80.68,13000
41.06,-80.78,16549
41.06,-81.22,2893
41.06,-81.52,22531
41.06,-83.49,1700
41.07,-80.65,7869
41.07,-80.64,21878
41.07,-81.51,1101
41.07,-81.45,3142
41.07,-80.59,2915
41.07,-80.66,6374
41.07,-81.50,5500
41.07,-81.54,10552
41.07,-82.22,4450
41.07,-83.40,11574
41.07,-81.49,18611
41.07,-80.63,4000
41.07,-81.48,2500
41.07,-81.56,1305
41.07,-82.91,18045
41.07,-81.57,3932
41.07,-80.67,3197
41.07,-81.58,30000
41.07,-81.40,45518
41.07,-83.44,8148
41.07,-81.52,17500
41.07,-81.44,6756
41.07,-84.67,4000
41.07,-82.67,28094
41.07,-81.53,11166
41.07,-82.62,10420
41.07,-80.75,22531
41.07,-81.55,15679
41.07,-80.60,1690
41.07,-82.92,35450
41.08,-81.52,9301
41.08,-81.53,2000
41.08,-80.76,5000
41.08,-80.73,33250
41.08,-80.65,25326
41.08,-83.61,150000
41.08,-83.77,11667
41.08,-80.64,5888
41.08,-81.14,12025
41.08,-82.18,6071
41.08,-83.01,3000
41.08,-82.96,21000
41.08,-83.06,22066
41.08,-83.40,18701
41.08,-80.57,16794
41.08,-81.34,25000
41.08,-80.67,4500
41.08,-81.39,4517
41.08,-81.51,9443
41.08,-80.75,5773
41.08,-81.57,3414
41.08,-80.63,5607
41.08,-81.56,6629
41.08,-82.02,2995
41.08,-81.55,8361
41.08,-81.82,12953
41.08,-82.25,701
41.08,-81.49,9000
41.08,-81.46,14497
41.08,-84.47,17699
41.08,-82.41,6246
41.08,-80.70,3500
41.08,-81.54,8433
41.08,-80.71,8000
41.08,-82.43,4090
41.08,-81.60,10752
41.08,-81.83,7450
41.08,-81.68,44188
41.08,-83.55,3430
41.08,-83.35,14371
41.09,-80.58,3787
41.09,-80.65,4273
41.09,-81.53,5846
41.09,-83.96,2247
41.09,-84.60,2583
41.09,-80.66,7394
41.09,-84.69,13245
41.09,-84.53,24995
41.09,-80.64,6124
41.09,-81.54,1500
41.09,-84.29,2000
41.09,-83.65,9753
41.09,-84.20,14073
41.09,-81.12,8000
41.09,-82.51,1000
41.09,-80.63,12195
41.09,-81.47,11692
41.09,-81.49,3123
41.09,-80.67,1000
41.09,-81.51,2998
41.09,-84.72,12719
41.09,-82.85,8288
41.09,-83.04,9067
41.09,-81.55,2731
41.09,-81.48,4500
41.09,-80.61,6850
41.09,-80.60,25950
41.09,-81.19,10938
41.09,-83.97,7540
41.09,-84.57,3313
41.09,-83.58,14000
41.09,-80.95,5890
41.09,-83.28,6031
41.09,-81.78,6000
41.09,-81.25,9700
41.09,-80.79,24497
41.09,-81.82,5085
41.09,-80.77,800
41.09,-80.96,2915
41.09,-80.71,3391
41.10,-81.58,12025
41.10,-80.66,9249
41.10,-80.98,77125
41.10,-82.19,20700
41.10,-82.18,2537
41.10,-80.97,7457
41.10,-80.67,4746
41.10,-80.62,35747
41.10,-81.55,16500
41.10,-80.65,5850
41.10,-81.37,5987
41.10,-80.61,3135
41.10,-82.25,23000
41.10,-81.51,5644
41.10,-80.64,5891
41.10,-81.41,2748
41.10,-83.62,2910
41.10,-81.50,5700
41.10,-80.68,6223
41.10,-81.48,3576
41.10,-81.82,13061
41.10,-80.63,7448
41.10,-82.32,13482
41.10,-80.58,5677
41.10,-84.63,13000
41.10,-81.46,11163
41.10,-80.72,2047
41.10,-80.95,77556
41.10,-82.49,4797
41.10,-82.66,7981
41.10,-80.69,2383
41.10,-80.70,18310
41.10,-82.74,25000
41.10,-81.15,6705
41.10,-81.09,17268
41.10,-81.36,27271
41.10,-81.06,71157
41.10,-83.78,3922
41.10,-81.80,15000
41.10,-81.24,4129
41.10,-80.86,80000
41.10,-83.47,82189
41.10,-83.44,2167
41.10,-80.76,3472
41.10,-81.30,8473
41.10,-81.22,6987
41.10,-80.84,33563
41.10,-83.28,2202
41.10,-83.34,13924
41.10,-83.22,2387
41.10,-81.81,19326
41.10,-83.13,3000
41.10,-83.03,30000
41.10,-80.82,20000
41.10,-83.02,3394
41.11,-82.93,14938
41.11,-81.25,113500
41.11,-81.19,8595
41.11,-80.63,10000
41.11,-80.82,2500
41.11,-83.64,3496
41.11,-80.69,7752
41.11,-81.97,2047
41.11,-81.49,8394
41.11,-80.67,15000
41.11,-80.61,80000
41.11,-81.57,1500
41.11,-82.06,4397
41.11,-80.65,2948
41.11,-81.66,7899
41.11,-81.52,6500
41.11,-81.92,65000
41.11,-81.32,11012
41.11,-83.59,8525
41.11,-81.51,10180
41.11,-81.61,5898
41.11,-84.47,1600
41.11,-80.85,16865
41.11,-83.18,8743
41.11,-80.90,12000
41.11,-81.81,4943
41.11,-81.84,6401
41.11,-81.54,10750
41.11,-82.16,2048
41.11,-84.72,6133
41.11,-83.16,2247
41.11,-81.91,3165
41.11,-81.13,4521
41.11,-83.19,15000
41.11,-81.17,6186
41.11,-81.34,17534
41.11,-81.63,5444
41.12,-80.63,14461
41.12,-80.75,23544
41.12,-81.22,7008
41.12,-83.53,4536
41.12,-83.28,4546
41.12,-80.77,36421
41.12,-81.37,25854
41.12,-82.89,11393
41.12,-84.72,20000
41.12,-80.85,5501
41.12,-82.95,12953
41.12,-80.73,41858
41.12,-83.47,3561
41.12,-83.18,5000
41.12,-81.65,6838
41.12,-82.37,22000
41.12,-80.59,5079
41.12,-81.31,9063
41.12,-80.88,80000
41.12,-80.70,33682
